[2025-02-20 03:40:38,832] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection reset (An existing connection was forcibly closed by the remote host.\r\n -- 10054)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=42, message=None))
[2025-02-20 03:40:38,855] [INFO] Will retry after 60 seconds...
[2025-02-20 14:15:14,393] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='9f9c4a93-33a3-425a-913f-949aae5ac69f', order_request_id='bb0ed2c1-ab99-4231-9a17-08f0f2da9a9a', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=162000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=376, nano=370000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 14:15:14,484] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='bb0ed2c1-ab99-4231-9a17-08f0f2da9a9a', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='9f9c4a93-33a3-425a-913f-949aae5ac69f')
[2025-02-20 14:15:18,237] [INFO] [get_data] Last operation Operation(id='2041006194642196096', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=377, nano=550000000), price=MoneyValue(currency='pt.', units=4, nano=175000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 11, 15, 14, 374870, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641878294', date_time=datetime.datetime(2025, 2, 20, 11, 15, 14, 374870, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=175000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 14:15:18,237] [INFO] [get_data]. Price of last operation: 4.17500000
[2025-02-20 14:15:18,237] [INFO] [futures_quantity] -1
[2025-02-20 14:15:18,238] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=175000000),)
[2025-02-20 14:15:19,784] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='6ba3818a-57b7-4db7-821e-d946ed4d6c22', order_request_id='', response_metadata=ResponseMetadata(tracking_id='6ba9243ea11ade9df2075a8fa9693938', server_time=datetime.datetime(2025, 2, 20, 11, 15, 19, 753187, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='2c0a2b12-f2d1-4e3b-a9b2-783bbf6d7603', order_request_id='', response_metadata=ResponseMetadata(tracking_id='028be2af068bb6ab93a42747ff815438', server_time=datetime.datetime(2025, 2, 20, 11, 15, 19, 722675, tzinfo=datetime.timezone.utc))))
[2025-02-20 14:27:22,494] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection reset (An existing connection was forcibly closed by the remote host.\r\n -- 10054)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=598, ratelimit_reset=45, message=None))
[2025-02-20 14:27:22,495] [INFO] Will retry after 1 seconds...
[2025-02-20 14:27:23,566] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-20 14:27:23,566] [INFO] Will retry after 2.325905678137927 seconds...
[2025-02-20 14:27:34,202] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:27:34,202] [INFO] Will retry after 4.736606440291453 seconds...
[2025-02-20 14:27:40,185] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:27:40,185] [INFO] Will retry after 9.813692423674926 seconds...
[2025-02-20 14:27:50,267] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:27:50,267] [INFO] Will retry after 19.923466746528096 seconds...
[2025-02-20 14:28:10,379] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:28:10,380] [INFO] Will retry after 40.15151958382693 seconds...
[2025-02-20 14:28:50,654] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:28:50,654] [INFO] Will retry after 60 seconds...
[2025-02-20 14:29:50,788] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:29:50,788] [INFO] Will retry after 60 seconds...
[2025-02-20 14:31:11,234] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: tcp handshaker shutdown', None)
[2025-02-20 14:31:11,235] [INFO] Will retry after 60 seconds...
[2025-02-20 14:32:12,384] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'failed to connect to all addresses; last error: UNKNOWN: ipv4:185.65.149.161:443: Ssl handshake failed (TSI_PROTOCOL_FAILURE): SSL_ERROR_SSL: error:1000007d:SSL routines:OPENSSL_internal:CERTIFICATE_VERIFY_FAILED: self signed certificate', None)
[2025-02-20 14:32:12,384] [INFO] Will retry after 60 seconds...
[2025-02-20 14:34:16,645] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection aborted (An established connection was aborted by the software in your host machine.\r\n -- 10053)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=47, message=None))
[2025-02-20 14:34:16,646] [INFO] Will retry after 60 seconds...
[2025-02-20 14:36:45,385] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection timed out (A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.\r\n -- 10060)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=43, message=None))
[2025-02-20 14:36:45,386] [INFO] Will retry after 60 seconds...
[2025-02-20 14:39:39,091] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection timed out (A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.\r\n -- 10060)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=15, message=None))
[2025-02-20 14:39:39,092] [INFO] Will retry after 60 seconds...
[2025-02-20 14:40:39,091] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-20 14:40:39,091] [INFO] Will retry after 60 seconds...
[2025-02-20 14:41:39,138] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'DNS resolution failed for invest-public-api.tinkoff.ru: UNAVAILABLE: getaddrinfo: WSA Error (No such host is known.\r\n -- 11001)', None)
[2025-02-20 14:41:39,139] [INFO] Will retry after 60 seconds...
[2025-02-20 14:55:21,969] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection reset (An existing connection was forcibly closed by the remote host.\r\n -- 10054)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=21, message=None))
[2025-02-20 14:55:21,969] [INFO] Will retry after 60 seconds...
[2025-02-20 14:57:06,286] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection timed out (A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond.\r\n -- 10060)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=38, message=None))
[2025-02-20 14:57:06,286] [INFO] Will retry after 60 seconds...
[2025-02-20 15:08:01,884] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection aborted (An established connection was aborted by the software in your host machine.\r\n -- 10053)', Metadata(tracking_id=None, ratelimit_limit='100, 100;w=60', ratelimit_remaining=99, ratelimit_reset=54, message=None))
[2025-02-20 15:08:01,885] [INFO] Will retry after 60 seconds...
[2025-02-20 15:28:02,945] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNKNOWN: (2, 'unknown')>, 'Stream removed', Metadata(tracking_id=None, ratelimit_limit='100, 100;w=60', ratelimit_remaining=99, ratelimit_reset=58, message=None))
[2025-02-20 15:28:02,945] [INFO] Will retry after 60 seconds...
[2025-02-20 16:11:36,495] [INFO] It`S NEED TO CLOSE POSITIONS! RSI = 19.842239150889384
[2025-02-20 16:11:37,098] [INFO] [events_orders] order 38613692-d7fd-48a0-bd1d-973ca7b31196 HAPPENED!
[2025-02-20 16:11:37,098] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='e08be99f-206d-44f6-a4b7-b663fc117e8f', order_request_id='38613692-d7fd-48a0-bd1d-973ca7b31196', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=152000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=375, nano=470000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 16:11:37,174] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='38613692-d7fd-48a0-bd1d-973ca7b31196', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='e08be99f-206d-44f6-a4b7-b663fc117e8f')
[2025-02-20 16:11:40,781] [INFO] [get_data] Last operation Operation(id='2041006194642286741', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-374, nano=-110000000), price=MoneyValue(currency='pt.', units=4, nano=137000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 13, 11, 37, 79838, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641881727', date_time=datetime.datetime(2025, 2, 20, 13, 11, 37, 79838, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=137000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 16:11:40,782] [INFO] [get_data]. Price of last operation: 4.13700000
[2025-02-20 16:11:40,782] [INFO] [futures_quantity] 1
[2025-02-20 16:11:40,782] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=137000000),)
[2025-02-20 16:11:42,497] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='05d5f4e0-3c68-4e7c-b797-2079a290f6b3', order_request_id='', response_metadata=ResponseMetadata(tracking_id='df78d33cc3a4f98ebf539fca1f114d61', server_time=datetime.datetime(2025, 2, 20, 13, 11, 42, 516234, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='1beb2dfc-3f1a-40fa-869f-60e3911ff242', order_request_id='', response_metadata=ResponseMetadata(tracking_id='9595ac68039012460a9ff502b53a5e8c', server_time=datetime.datetime(2025, 2, 20, 13, 11, 42, 471370, tzinfo=datetime.timezone.utc))))
[2025-02-20 16:12:29,887] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 16:12:29,887] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='1beb2dfc-3f1a-40fa-869f-60e3911ff242', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=111000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=371, nano=760000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 16:12:33,819] [INFO] [get_data] Last operation Operation(id='2041006194642289731', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=372, nano=750000000), price=MoneyValue(currency='pt.', units=4, nano=122000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 13, 12, 29, 867742, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641881940', date_time=datetime.datetime(2025, 2, 20, 13, 12, 29, 867742, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=122000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[])
[2025-02-20 16:12:33,819] [INFO] [get_data]. Price of last operation: 4.12200000
[2025-02-20 16:12:33,820] [INFO] [futures_quantity] 0
[2025-02-20 16:12:33,820] [INFO] [orders_prices] ()
[2025-02-20 16:44:11,001] [ERROR] Error in stream processing: <class 'tinkoff.invest.exceptions.AioRequestError'> (<StatusCode.UNAVAILABLE: (14, 'unavailable')>, 'IOCP/Socket: Connection aborted (An established connection was aborted by the software in your host machine.\r\n -- 10053)', Metadata(tracking_id=None, ratelimit_limit='600, 600;w=60', ratelimit_remaining=599, ratelimit_reset=57, message=None))
[2025-02-20 16:44:11,002] [INFO] Will retry after 60 seconds...
[2025-02-20 17:16:02,333] [INFO] [events_orders] order 549d760c-607d-406f-830e-4da27232030c HAPPENED!
[2025-02-20 17:16:02,335] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='e997fd47-96e6-4806-b511-8e19e132c553', order_request_id='549d760c-607d-406f-830e-4da27232030c', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=115000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=372, nano=120000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 17:16:02,431] [INFO] [o_p_w_s] PostOrderAsyncResponse(order_request_id='549d760c-607d-406f-830e-4da27232030c', execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, trade_intent_id='e997fd47-96e6-4806-b511-8e19e132c553')
[2025-02-20 17:16:06,737] [INFO] [get_data] Last operation Operation(id='2041006194642385590', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=373, nano=300000000), price=MoneyValue(currency='pt.', units=4, nano=128000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 14, 16, 2, 282949, tzinfo=datetime.timezone.utc), type='Продажа ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_SELL: 22>, trades=[OperationTrade(trade_id='2041006194641885029', date_time=datetime.datetime(2025, 2, 20, 14, 16, 2, 282949, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=128000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[])
[2025-02-20 17:16:06,739] [INFO] [get_data]. Price of last operation: 4.12800000
[2025-02-20 17:16:06,739] [INFO] [futures_quantity] -1
[2025-02-20 17:16:06,740] [INFO] [orders_prices] (MoneyValue(currency='pt.', units=4, nano=128000000),)
[2025-02-20 17:16:08,031] [INFO] [o_p_w_s] stop_orders are applied.
 (PostStopOrderResponse(stop_order_id='e8f62080-d79e-4b5e-8dd5-d5b40d3b4705', order_request_id='', response_metadata=ResponseMetadata(tracking_id='f6e98e5ccec4c600f41b137799277e2d', server_time=datetime.datetime(2025, 2, 20, 14, 16, 7, 930240, tzinfo=datetime.timezone.utc))), PostStopOrderResponse(stop_order_id='7c6ffa64-996c-4419-9614-05e2188b99c2', order_request_id='', response_metadata=ResponseMetadata(tracking_id='e90e086b68e7d3b874446c4d3d090c65', server_time=datetime.datetime(2025, 2, 20, 14, 16, 7, 962847, tzinfo=datetime.timezone.utc))))
[2025-02-20 17:16:43,286] [INFO] [events_orders] order None HAPPENED!
[2025-02-20 17:16:43,286] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='7c6ffa64-996c-4419-9614-05e2188b99c2', order_request_id=None, client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_BUY: 1>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=154000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=375, nano=650000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
[2025-02-20 17:16:47,584] [INFO] [get_data] Last operation Operation(id='2041006194642386684', parent_operation_id='', currency='rub', payment=MoneyValue(currency='rub', units=-374, nano=-650000000), price=MoneyValue(currency='pt.', units=4, nano=143000000), state=<OperationState.OPERATION_STATE_EXECUTED: 1>, quantity=1, quantity_rest=0, figi='FUTNGM022500', instrument_type='futures', date=datetime.datetime(2025, 2, 20, 14, 16, 43, 212036, tzinfo=datetime.timezone.utc), type='Покупка ценных бумаг', operation_type=<OperationType.OPERATION_TYPE_BUY: 15>, trades=[OperationTrade(trade_id='2041006194641885036', date_time=datetime.datetime(2025, 2, 20, 14, 16, 43, 212036, tzinfo=datetime.timezone.utc), quantity=1, price=MoneyValue(currency='rub', units=4, nano=143000000))], asset_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', position_uid='1fa4b56d-4a86-4b2f-8127-c4d0e3a47a63', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', child_operations=[ChildOperationItem(instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4', payment=MoneyValue(currency='rub', units=0, nano=-90000000))])
[2025-02-20 17:16:47,586] [INFO] [get_data]. Price of last operation: 4.14300000
[2025-02-20 17:16:47,586] [INFO] [futures_quantity] 0
[2025-02-20 17:16:47,586] [INFO] [orders_prices] ()
[2025-02-20 17:18:08,801] [INFO] [events_orders] order 5e01a051-5254-48ef-866d-2fb69b13ac1d HAPPENED!
[2025-02-20 17:18:08,801] [INFO] [order state] OrderStateStreamResponse(order_state=OrderStateStreamOrderState(order_id='6ebe38e7-21de-49a1-ab0f-f53b5119be10', order_request_id='5e01a051-5254-48ef-866d-2fb69b13ac1d', client_code='', created_at=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), execution_report_status=<OrderExecutionReportStatus.EXECUTION_REPORT_STATUS_NEW: 4>, status_info=<StatusCauseInfo.CAUSE_UNSPECIFIED: 0>, ticker='NRG5', class_code='SPBFUT', lot_size=1, direction=<OrderDirection.ORDER_DIRECTION_SELL: 2>, time_in_force=<TimeInForceType.TIME_IN_FORCE_DAY: 1>, order_type=<OrderType.ORDER_TYPE_MARKET: 2>, account_id='2222220063', initial_order_price=MoneyValue(currency='RUB', units=4, nano=120000000), order_price=MoneyValue(currency='RUB', units=0, nano=0), amount=MoneyValue(currency='RUB', units=372, nano=570000000), executed_order_price=MoneyValue(currency='RUB', units=0, nano=0), currency='RUB', lots_requested=1, lots_executed=0, lots_left=0, lots_cancelled=0, marker=<MarkerType.MARKER_UNKNOWN: 0>, trades=[], completion_time=datetime.datetime(1970, 1, 1, 0, 0, tzinfo=datetime.timezone.utc), exchange='MOEX', instrument_uid='afbc7c40-fe28-465b-80ee-2f047bd691e4'), ping=None, subscription=None)
